date_added,persistent_id,name,kind,podcast,album_artist,bitrate,play_date_utc,unplayed,location,file_folder_count,track_id,play_count,size,artwork_count,library_folder_count,track_type,album,sort_name,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist,composer
2021-12-30 22:58:22,87479D3765DE5E75,076: Spirituality of the Rising LDS Generation Pt. 8 -- Kingdom of God: An interview with University of Utah student Ann Whittaker,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-076a-RisingGen-AnnWhittaker.mp3?dest-id=208707,,9410,,10087745,,,URL,Mormon Stories - LDS,,,2007-10-25 22:14:02,Podcast,,1258000,,,,
2021-12-30 22:58:22,DD8A6BEB71AC8D48,"077: Understanding the Mormon""September 6"" -- Paul Toscano Pt. 1",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-077a-PaulToscanoPt1.mp3?dest-id=208707,,9412,,15153556,,,URL,Mormon Stories - LDS,,,2007-10-31 23:01:25,Podcast,,1891000,,,,
2021-12-30 22:58:22,D2021E61FD0D92E7,"078: Understanding the Mormon""September 6"" -- Paul Toscano Pt. 2",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-078a-PaulToscanoPt2.mp3?dest-id=208707,,9414,,13765932,,,URL,Mormon Stories - LDS,,,2007-10-31 23:01:32,Podcast,,1718000,,,,
2021-12-30 22:58:22,A1DE8088614B484B,"079: Understanding the Mormon""September 6"" -- Paul Toscano Pt. 3",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-079a-PaulToscanoPt3.mp3?dest-id=208707,,9416,,16916299,,,URL,Mormon Stories - LDS,,,2007-10-31 23:01:38,Podcast,,2112000,,,,
2021-12-30 22:58:22,BAA8E0A55CF62256,"080: Understanding the Mormon""September 6"" -- Paul Toscano Pt. 4",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-080a-PaulToscanoPt4.mp3?dest-id=208707,,9418,,12225961,,,URL,Mormon Stories - LDS,,,2007-10-31 23:01:45,Podcast,,1525000,,,,
2021-12-30 22:58:22,E955B95F0403CFF7,"081: Understanding the Mormon""September 6"" -- Paul Toscano Pt. 5",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-081a-PaulToscanoPt5.mp3?dest-id=208707,,9420,,17855662,,,URL,Mormon Stories - LDS,,,2007-10-31 23:01:51,Podcast,,2229000,,,,
2021-12-30 22:58:22,577EB3C9DCFB2882,"082: Understanding the Mormon""September 6"" -- Paul Toscano Pt. 6",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-082a-PaulToscanoPt6.mp3?dest-id=208707,,9422,,11414494,,,URL,Mormon Stories - LDS,,,2007-10-31 23:01:57,Podcast,,1424000,,,,
2021-12-30 22:58:22,93F5B9B4589395E2,"083: Understanding the Mormon""September 6"" -- Paul Toscano Pt. 7",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-083a-PaulToscanoPt7.mp3?dest-id=208707,,9424,,10200113,,,URL,Mormon Stories - LDS,,,2007-10-31 23:02:03,Podcast,,1272000,,,,
2021-12-30 22:58:22,8B63AA9DB7D51A71,"084: Introducing""Project Deseret Podcast"" featuring Ashley Sanders",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-084a-ProjectDeseret.mp3?dest-id=208707,,9426,,38674580,,,URL,Mormon Stories - LDS,,,2007-11-05 20:37:25,Podcast,,4815000,,,,
2021-12-30 22:58:22,81F3D616CAF238E3,085: God Loveth His Children -- The New LDS Pamphlet on Homosexuality Part 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-085a-GodLovethPt1.mp3?dest-id=208707,,9428,,11152829,,,URL,Mormon Stories - LDS,,,2007-11-17 06:32:10,Podcast,,1391000,,,,
2021-12-30 22:58:22,8072752BEDCCB55F,087: God Loveth His Children -- The New LDS Pamphlet on Homosexuality Part 3,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-087a-GodLovethPt3.mp3?dest-id=208707,,9430,,7322860,,,URL,Mormon Stories - LDS,,,2007-11-17 06:32:15,Podcast,,912000,,,,
2021-12-30 22:58:22,D9981F2AC50AB60A,086: God Loveth His Children -- The New LDS Pamphlet on Homosexuality Part 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-086a-GodLovethPt2.mp3?dest-id=208707,,9432,,13704888,,,URL,Mormon Stories - LDS,,,2007-11-17 06:32:24,Podcast,,1710000,,,,
2021-12-30 22:58:22,E084CD06B0D78691,088: Levi Peterson (Mormon Author) Part 1 -- The Early Years,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-088a-LeviPetersonPt1.mp3?dest-id=208707,,9434,,13884000,,,URL,Mormon Stories - LDS,,,2007-11-20 04:05:20,Podcast,,1733000,,,,
2021-12-30 22:58:22,03376E6D42E8D15F,"089: Levi Peterson (Mormon Author) Part 2 -- Mom, Mission and School",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-089a-LeviPetersonPt2.mp3?dest-id=208707,,9436,,15054495,,,URL,Mormon Stories - LDS,,,2007-11-20 04:13:26,Podcast,,1879000,,,,
2021-12-30 22:58:22,C26C853B7F6F3F02,090: Levi Peterson (Mormon Author) Part 3 -- The Fruits of Anxiety,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-090a-LeviPetersonPt3.mp3?dest-id=208707,,9438,,14861816,,,URL,Mormon Stories - LDS,,,2007-11-20 04:18:38,Podcast,,1855000,,,,
2021-12-30 22:58:22,F6357268BB9B9A9D,091: Levi Peterson (Mormon Author) Part 4 -- The Backslider,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-091a-LeviPetersonPt4.mp3?dest-id=208707,,9440,,14864742,,,URL,Mormon Stories - LDS,,,2007-11-20 04:22:41,Podcast,,1855000,,,,
2021-12-30 22:58:22,002A1768AC8864B1,092: Levi Peterson (Mormon Author) Part 5 -- Cowboy Jesus and Mormon Literature / Art,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-092a-LeviPetersonPt5.mp3?dest-id=208707,,9442,,13588085,,,URL,Mormon Stories - LDS,,,2007-11-20 04:28:29,Podcast,,1696000,,,,
2021-12-30 22:58:22,A372E324BDADE5FD,"093: Levi Peterson (Mormon Author) Part 6 -- Juanita Brooks, Sunstone, and Mormon Liberalism",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-093a-LeviPetersonPt6.mp3?dest-id=208707,,9444,,15263057,,,URL,Mormon Stories - LDS,,,2007-11-20 04:36:11,Podcast,,1905000,,,,
2021-12-30 22:58:22,A0481EC9C178889D,"094: Levi Peterson (Mormon Author) Part 7 -- The Chicken Story, Eugene England and Final Thoughts",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-094a-LeviPetersonPt7.mp3?dest-id=208707,,9446,,18867746,,,URL,Mormon Stories - LDS,,,2007-11-20 04:40:11,Podcast,,2356000,,,,
2021-12-30 22:58:22,6869BADF7E85290A,095: The Mormon Worker Part 1 -- William VanWagenen,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-095-MormonWorkerPt1.mp3?dest-id=208707,,9448,,30428141,,,URL,Mormon Stories - LDS,,,2007-11-27 08:57:15,Podcast,,3801000,,,,
2021-12-30 22:58:22,D5E3724BF001880B,096: The Mormon Worker Part 2 -- William VanWagenen,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-096-MormonWorkerPt2.mp3?dest-id=208707,,9450,,22578985,,,URL,Mormon Stories - LDS,,,2007-11-27 08:57:17,Podcast,,2819000,,,,
2021-12-30 22:58:22,A090C0A02E03C9AD,097: The Joseph Smith Papers Project -- Morris Thurston,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-097-JosephSmithPapers.mp3?dest-id=208707,,9452,,13390969,,,URL,Mormon Stories - LDS,,,2007-11-27 08:57:20,Podcast,,1672000,,,,
2021-12-30 22:58:22,FABAEBA8D4BFDFEE,098: Joseph Smith's Legal Battles During the Nauvoo Time Period Part 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-098-JSLegalNauvooPt1.mp3?dest-id=208707,,9454,,37545053,,,URL,Mormon Stories - LDS,,,2007-11-27 08:57:23,Podcast,,4691000,,,,
2021-12-30 22:58:22,6FB83FBE374C6EE0,099: Joseph Smith's Legal Battles During the Nauvoo Time Period Part 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-099-JSLegalNauvooPt2.mp3?dest-id=208707,,9456,,23499953,,,URL,Mormon Stories - LDS,,,2007-11-27 08:57:26,Podcast,,2936000,,,,
2021-12-30 22:58:22,4C60416DB89161C9,100: Breathe Life Into Your Liife Story w/ Dawn and Morris Thurston,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-100-DawnThurston.mp3?dest-id=208707,,9458,,32735014,,,URL,Mormon Stories - LDS,,,2007-11-27 08:57:28,Podcast,,4090000,,,,
2021-12-30 22:58:22,DA9374253A1087B7,101: Dr. Ted Lyon Part 1 -- Change in the LDS Church,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-101a-TedLyonPt1.mp3?dest-id=208707,,9460,,10702495,,,URL,Mormon Stories - LDS,,,2007-11-27 08:57:31,Podcast,,1335000,,,,
2021-12-30 22:58:22,4D863979362B582A,102: Dr. Ted Lyon Part 2 -- Tough Lessons from LDS Missions in Latin America,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-102a-TedLyonPt2.mp3?dest-id=208707,,9462,,20675453,,,URL,Mormon Stories - LDS,,,2007-11-27 08:57:33,Podcast,,2582000,,,,
2021-12-30 22:58:22,B4A017F0213D1181,"103: Dr. Ted Lyon Part 3 -- Questions, Answers and a Final Testimony",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-103a-TedLyonPt3.mp3?dest-id=208707,,9464,,19853518,,,URL,Mormon Stories - LDS,,,2007-11-27 08:57:37,Podcast,,2479000,,,,
2021-12-30 22:58:22,24D47AE80C9F3728,104: Elbert Peck and Sunstone Magazine Pt. 1 - The Early Years,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-104a-ElbertPeckPt1.mp3?dest-id=208707,,9466,,17523793,,,URL,Mormon Stories - LDS,,,2007-12-10 18:08:49,Podcast,,2188000,,,,
2021-12-30 22:58:22,AAE4FE65628193F1,105: Elbert Peck and Sunstone Magazine Pt. 2 - The People of Sunstone,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-105a-ElbertPeckPt2.mp3?dest-id=208707,,9468,,12495326,,,URL,Mormon Stories - LDS,,,2007-12-13 17:36:46,Podcast,,1559000,,,,
2021-12-30 22:58:22,A3EC8D3B68313D65,106: Elbert Peck and Sunstone Magazine Pt. 3 - Alternative Voices,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-106a-ElbertPeckPt3.mp3?dest-id=208707,,9470,,15263470,,,URL,Mormon Stories - LDS,,,2007-12-15 19:24:55,Podcast,,1905000,,,,
2021-12-30 22:58:22,1BDA561AB48FCC72,107: Elbert Peck and Sunstone Magazine Pt. 4 - The September Six and the Decline of Sunstone,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-107a-ElbertPeckPt4.mp3?dest-id=208707,,9472,,15948505,,,URL,Mormon Stories - LDS,,,2007-12-19 15:30:03,Podcast,,1991000,,,,
2021-12-30 22:58:22,5289CB534F8F1144,"108: Elbert Peck and""Remnants of His Faith""",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-108-ElbertPillars.mp3?dest-id=208707,,9474,,12723535,,,URL,Mormon Stories - LDS,,,2007-12-22 00:59:03,Podcast,,1589000,,,,
2021-12-30 22:58:22,9AD6057C981850C0,"109: Why people leave the LDS Church, and how we can help",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/WhyTheyLeaveFinal.mp3?dest-id=208707,,9476,,6909240,,,URL,Mormon Stories - LDS,,,2007-12-22 00:59:04,Podcast,,3455000,,,,
2021-12-30 22:58:22,44D95FD45CE99E34,"110: Lessons on the Costs and Benefits of Big Church Changes: From the RLDS Church to the LDS Church, With Love",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/SL00213.mp3?dest-id=208707,,9478,,14132783,,,URL,Mormon Stories - LDS,,,2007-12-27 22:22:28,Podcast,,3534000,,,,
2021-12-30 22:58:22,E32E6BEA72DAB713,"Bonus: The Story of D. Michael Quinn, in His Own Words",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/DMichaelQuinn.mp3?dest-id=208707,,9480,,26917226,,,URL,Mormon Stories - LDS,,,2008-01-03 14:10:09,Podcast,,3363000,,,,
2021-12-30 22:58:22,25333B6F14A543D8,Bonus: William D. Russell -- RLDS Maverick,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/WilliamDRussell.mp3?dest-id=208707,,9482,,11669068,,,URL,Mormon Stories - LDS,,,2008-01-07 12:12:07,Podcast,,1457000,,,,
2021-12-30 22:58:22,B3E3AEDBFE5265AB,Bonus: Richard D. Poll -- Mormon Historian and Liahona Mormon,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/RichardPoll.mp3?dest-id=208707,,9484,,12663825,,,URL,Mormon Stories - LDS,,,2008-01-07 12:17:46,Podcast,,1581000,,,,
2021-12-30 22:58:22,D7BC3C0EBE47AB6F,111: How to Stay in the LDS Church after Losing Your Faith,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/HowToStaySeattle2007.mp3?dest-id=208707,,9486,,15528725,,,URL,Mormon Stories - LDS,,,2009-03-26 11:46:36,Podcast,,5177000,,,,
2021-12-30 22:58:22,FBC398D3365FD681,112: Joanna Brooks Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-112-JoannaBrooksPt1.mp3?dest-id=208707,,9488,,31616670,,,URL,Mormon Stories - LDS,,,2010-01-20 22:53:32,Podcast,,3951000,,,,
2021-12-30 22:58:22,BA275C190A967A0D,113: Joanna Brooks Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-113-JoannaBrooksPt2.mp3?dest-id=208707,,9490,,23380424,,,URL,Mormon Stories - LDS,,,2010-01-22 16:07:46,Podcast,,2922000,,,,
2021-12-30 22:58:22,47F0283DC75BFBA4,114: Mormon Expression Interviews John Dehlin,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-114-MormonExpression8.mp3?dest-id=208707,,9492,,66054655,,,URL,Mormon Stories - LDS,,,2010-01-25 00:43:18,Podcast,,4128000,,,,
2021-12-30 22:58:22,766BB289F3F3C5BF,115: Mormonism and James Fowler's Stage 5,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-115-Episode38StagesOfFaithPart2.mp3?dest-id=208707,,9494,,57941795,,,URL,Mormon Stories - LDS,,,2010-01-25 00:50:18,Podcast,,3621000,,,,
2021-12-30 22:58:22,F6C6DF51AC1E1947,116: John Hamer Pt. 1 -- The LDS Succession Crisis,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-116-JohnHamerPt1.mp3?dest-id=208707,,9496,,30784944,,,URL,Mormon Stories - LDS,,,2010-01-25 01:08:27,Podcast,,3847000,,,,
2021-12-30 22:58:22,E48FB15BC44AE95A,117: John Hamer Pt. 2 -- From RLDS to the Community of Christ,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-117-JohnHamerPt2.mp3?dest-id=208707,,9498,,22369979,,,URL,Mormon Stories - LDS,,,2010-01-27 15:21:13,Podcast,,2795000,,,,
2021-12-30 22:58:22,E605CD195DAD3F13,"118: Mormon Stories 2010: Past, Present and Future",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-118-MS2010.mp3?dest-id=208707,,9500,,17442322,,,URL,Mormon Stories - LDS,,,2010-02-03 17:15:44,Podcast,,2142000,,,,
2021-12-30 22:58:22,4FB006081A1453D3,119: Peter and Mary Danzig Pt. 1 - The Early Years,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-119-DangizsPt1.mp3?dest-id=208707,,9502,,28147588,,,URL,Mormon Stories - LDS,,,2010-02-05 19:36:32,Podcast,,3519000,,,,
2021-12-30 22:58:22,6E09CC6CE2395BFE,"120: Peter and Mary Danzig Pt. 2 - Gaining Sympathy for Homosexuals, and Losing His Testimony",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-120-DangizsPt2.mp3?dest-id=208707,,9504,,28953004,,,URL,Mormon Stories - LDS,,,2010-02-10 01:01:45,Podcast,,3618000,,,,
2021-12-30 22:58:22,24F928E42A9914FF,"121: Peter and Mary Danzig Pt. 3 - Removed from the Orchestra at Temple Square, Silenced, Threatened with Discipline, Resigning from the LDS Church",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-121-DangizsPt3.mp3?dest-id=208707,,9506,,24171969,,,URL,Mormon Stories - LDS,,,2010-02-10 22:08:14,Podcast,,3021000,,,,
2021-12-30 22:58:22,4555719FFBCF0284,122: Peter and Mary Danzig Pt. 4 - Rebuilding a Life Without the LDS Church,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-122-DangizsPt4.mp3?dest-id=208707,,9508,,16191380,,,URL,Mormon Stories - LDS,,,2010-02-10 22:45:05,Podcast,,2023000,,,,
2021-12-30 22:58:22,C4CFD546EED4CB1B,123: What to do when your husband loses his LDS testimony - Jacque Part 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-123-JacquePt1.mp3?dest-id=208707,,9510,,23221972,,,URL,Mormon Stories - LDS,,,2010-02-17 23:30:00,Podcast,,2902000,,,,
2021-12-30 22:58:22,F699B32D832EDA40,124: What to do when your husband loses his LDS testimony - Jacque Part 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-124-JacquePt2.mp3?dest-id=208707,,9512,,23258310,,,URL,Mormon Stories - LDS,,,2010-02-17 23:30:07,Podcast,,2906000,,,,
2021-12-30 22:58:22,47C8DE384681B111,125: What to do when your husband loses his LDS testimony - Jacque Part 3,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-125-JacquePt3.mp3?dest-id=208707,,9514,,22156570,,,URL,Mormon Stories - LDS,,,2010-02-17 23:30:10,Podcast,,2769000,,,,
2021-12-30 22:58:22,FA2E89DC208BA5A3,126: Born Again Mormon Shawn McCraney Pt. 1 - On Becoming Born Again,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-126-McCraneyPt1.mp3?dest-id=208707,,9516,,32580818,,,URL,Mormon Stories - LDS,,,2010-02-25 14:00:24,Podcast,,4072000,,,,
2021-12-30 22:58:22,401E889C67925CA3,127: Born Again Mormon Shawn McCraney Pt. 2 - On style and substance,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-127-McCraneyPt2.mp3?dest-id=208707,,9518,,27775144,,,URL,Mormon Stories - LDS,,,2010-02-25 14:00:29,Podcast,,3471000,,,,
2021-12-30 22:58:22,29F53C7137B8CE53,128: Born Again Mormon Shawn McCraney Pt. 3 - Final Thoughts,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-128-McCraneyPt3.mp3?dest-id=208707,,9520,,14307029,,,URL,Mormon Stories - LDS,,,2010-02-25 14:00:34,Podcast,,1788000,,,,
2021-12-30 22:58:22,712750496E440C79,129: Feminist Mormon Housewives Founder Lisa Butterworth Part 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-129-FMHPt1.mp3?dest-id=208707,,9522,,22795156,,,URL,Mormon Stories - LDS,,,2010-03-02 15:36:14,Podcast,,2849000,,,,
2021-12-30 22:58:22,DA7DC74345BCC1EA,130: Feminist Mormon Housewives Founder Lisa Butterworth Part 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-130-FMHPt2.mp3?dest-id=208707,,9524,,23965860,,,URL,Mormon Stories - LDS,,,2010-03-02 15:39:57,Podcast,,2995000,,,,
2021-12-30 22:58:22,63B92B18AA201CFF,131: Feminist Mormon Housewives Founder Lisa Butterworth Part 3,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-131-FMHPt3.mp3?dest-id=208707,,9526,,22077103,,,URL,Mormon Stories - LDS,,,2010-03-02 15:41:08,Podcast,,2759000,,,,
2021-12-30 22:58:22,25C13BFA64364650,"132: Karen Armstrong's""The Case for God"" and Mormonism Part 1",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-132-CaseForGod.mp3?dest-id=208707,,9528,,19195897,,,URL,Mormon Stories - LDS,,,2010-03-14 21:38:42,Podcast,,2399000,,,,
2021-12-30 22:58:22,EEB9C007DD6D6692,"133: Karen Armstrong's""The Case for God"" and Mormonism Part 2",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-133-KarenArmstrongPart2.mp3?dest-id=208707,,9530,,28448014,,,URL,Mormon Stories - LDS,,,2010-03-14 21:38:46,Podcast,,3555000,,,,
2021-12-30 22:58:22,66AA2B6C2421B247,"134: Karen Armstrong's""The Case for God"" and Mormonism Part 3",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-134-KarenArmstrongPart3.mp3?dest-id=208707,,9532,,23204302,,,URL,Mormon Stories - LDS,,,2010-03-14 21:38:48,Podcast,,2900000,,,,
2021-12-30 22:58:22,50181D5EB95B0093,135: LDS Comedian Bengt Washburn Part 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-135-BengtWashburnPart1.mp3?dest-id=208707,,9534,,32888892,,,URL,Mormon Stories - LDS,,,2010-03-21 20:25:33,Podcast,,4110000,,,,
2021-12-30 22:58:22,0BA34833397057C4,136: LDS Comedian Bengt Washburn Part 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-136-BengtWashburnPart2.mp3?dest-id=208707,,9536,,34808953,,,URL,Mormon Stories - LDS,,,2010-03-21 20:25:39,Podcast,,4350000,,,,
2021-12-30 22:58:22,FAABFDCBC9A233E6,137: Edward Kimball Part 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-137-EdKimballPart1.mp3?dest-id=208707,,9538,,33870619,,,URL,Mormon Stories - LDS,,,2010-03-31 17:39:52,Podcast,,4233000,,,,
2021-12-30 22:58:22,B6F46223783D3EDE,138: Edward Kimball Part 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-138-EdKimballPart2.mp3?dest-id=208707,,9540,,26153838,,,URL,Mormon Stories - LDS,,,2010-03-31 17:39:59,Podcast,,3268000,,,,
2021-12-30 22:58:22,65A87B6EAAE319D5,139: The LDS Conversion and De-Conversion of Heather Part 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-139-HeatherPart1.mp3?dest-id=208707,,9542,,26321474,,,URL,Mormon Stories - LDS,,,2010-04-07 12:17:42,Podcast,,3289000,,,,
2021-12-30 22:58:22,30354BF36ED0A9EF,140: The LDS Conversion and De-Conversion of Heather Part 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-140-HeatherPart2.mp3?dest-id=208707,,9544,,24426029,,,URL,Mormon Stories - LDS,,,2010-04-07 12:23:16,Podcast,,3052000,,,,
